student_id,gender,age,study_habits,participation,attendance,assignment1,assignment2,assignment3,quiz1,quiz2,midterm,final_exam,overall_score,performance,at_risk
STU0149,Male,19,Poor,Low,50.4,69.0,68.3,73.3,26.9,37.1,57.6,54.5,60.8,Average,1
STU0150,Male,17,Excellent,Low,96.6,69.8,57.8,62.2,35.9,33.1,78.7,79.9,73.4,Good,0
STU0151,Female,22,Good,Low,93.2,55.0,65.4,75.1,46.4,35.1,72.4,70.0,71.1,Good,0
STU0152,Male,17,Good,High,89.4,79.9,87.2,61.7,30.5,38.7,87.4,81.1,79.5,Good,0
STU0153,Male,17,Good,High,82.5,62.4,59.0,81.3,37.8,27.0,71.0,79.0,71.0,Good,0
STU0154,Male,22,Average,Medium,64.8,53.7,56.8,70.8,21.7,24.5,56.4,66.0,58.2,Average,1
STU0155,Female,20,Poor,Medium,60.6,73.0,61.2,64.6,24.3,20.2,63.8,56.3,58.0,Average,1
STU0156,Male,17,Good,Medium,85.1,51.5,54.7,71.8,35.8,22.6,61.1,70.3,62.7,Average,1
STU0157,Female,22,Good,Low,89.2,65.4,69.7,45.6,43.9,50.0,73.0,65.4,72.1,Good,0
STU0158,Female,21,Good,High,87.1,64.9,90.7,51.4,34.8,41.2,69.3,74.2,73.2,Good,0
STU0159,Male,19,Average,Medium,78.4,81.3,72.5,50.5,29.5,17.8,77.0,72.4,68.1,Good,0
STU0160,Female,19,Poor,Medium,50.7,72.1,64.5,67.9,32.0,18.1,57.9,45.0,54.4,Average,1
STU0161,Male,17,Average,Medium,80.5,64.6,63.9,88.5,22.0,34.3,69.2,62.2,64.1,Average,0
STU0162,Female,20,Average,Low,71.6,77.3,46.1,95.0,36.8,34.9,67.5,63.5,67.2,Good,0
STU0163,Female,20,Good,Low,98.6,85.9,80.4,74.3,39.1,34.9,89.5,78.4,80.5,Excellent,0
STU0164,Female,21,Good,High,76.5,73.4,66.9,72.5,28.4,27.7,69.4,60.6,64.0,Average,0
STU0165,Male,17,Average,Low,83.9,65.2,65.5,42.6,28.2,28.9,77.7,74.2,68.1,Good,0
STU0166,Female,19,Excellent,Medium,93.6,45.3,100.0,58.9,34.1,33.0,72.0,75.4,71.7,Good,0
STU0167,Male,20,Good,Low,76.8,49.0,72.2,55.8,28.5,30.8,65.2,65.3,62.6,Average,1
STU0168,Male,17,Average,Medium,66.1,60.4,57.5,57.9,31.5,10.0,63.9,58.1,56.1,Average,1
STU0169,Male,20,Poor,Medium,52.4,55.9,62.0,63.8,48.8,27.9,57.1,61.7,63.4,Average,0
STU0170,Female,22,Poor,Medium,58.4,62.2,84.1,59.9,30.0,22.3,53.1,66.2,61.9,Average,1
STU0171,Female,20,Average,High,74.2,65.8,69.6,40.3,29.1,31.6,66.4,63.1,63.1,Average,1
STU0172,Male,19,Poor,Medium,50.4,72.9,47.9,75.7,26.8,50.0,63.1,53.2,62.5,Average,1
STU0173,Female,18,Poor,Medium,54.8,63.9,80.9,52.1,38.0,33.3,58.9,59.9,64.1,Average,0
STU0174,Male,21,Average,Medium,87.1,72.3,58.6,69.1,30.6,27.2,69.5,69.1,66.2,Good,0
STU0175,Female,21,Poor,Medium,68.8,66.0,94.2,93.0,26.8,38.3,65.1,62.8,68.7,Good,0
STU0176,Male,19,Excellent,High,95.5,35.4,83.1,54.0,42.6,34.3,72.9,79.0,72.2,Good,0
STU0177,Female,20,Poor,High,55.3,50.9,61.7,33.1,43.4,33.8,59.9,46.8,56.7,Average,1
STU0178,Male,17,Good,Low,83.0,62.8,85.9,62.3,27.2,35.5,69.8,77.1,71.5,Good,0
STU0179,Female,20,Average,Low,74.9,46.9,68.9,80.3,17.1,48.5,65.4,66.2,65.0,Average,0
STU0180,Male,19,Excellent,Medium,83.8,74.0,79.9,91.5,40.1,19.8,72.4,68.3,70.3,Good,0
STU0181,Male,21,Poor,Medium,52.9,88.0,74.8,50.0,26.5,34.3,59.4,56.1,62.4,Average,1
STU0182,Male,20,Average,Low,56.7,83.3,56.2,72.5,38.3,21.7,62.3,58.4,62.5,Average,1
STU0183,Female,21,Excellent,Medium,95.2,61.8,59.0,60.0,16.2,35.0,80.2,66.9,64.8,Average,0
STU0184,Female,17,Excellent,Medium,97.2,87.4,82.4,64.6,39.1,21.7,82.1,86.1,78.9,Good,0
STU0185,Male,21,Excellent,Medium,88.1,67.2,63.3,100.0,22.3,26.2,72.5,72.4,67.6,Good,0
STU0186,Female,21,Average,High,82.6,59.9,62.3,46.5,37.8,27.3,67.9,71.6,66.2,Good,0
STU0187,Female,18,Poor,Low,45.2,55.8,54.6,69.3,32.1,38.8,59.7,59.3,61.4,Average,1
STU0188,Female,18,Good,Low,70.3,60.5,73.9,72.1,24.4,38.3,70.1,59.6,64.5,Average,0
STU0189,Female,22,Excellent,High,93.8,59.2,96.9,80.1,28.7,18.8,81.3,79.0,73.0,Good,0
STU0190,Male,18,Good,Medium,90.4,67.6,53.1,67.3,37.5,30.5,73.8,71.8,68.9,Good,0
STU0191,Male,21,Good,Medium,95.5,67.4,68.3,70.0,32.8,23.6,77.5,80.7,72.1,Good,0
STU0192,Female,19,Average,Medium,66.3,65.0,87.8,60.9,36.7,18.7,58.6,49.1,58.3,Average,1
STU0193,Female,21,Good,Low,90.6,71.6,66.9,69.5,47.8,28.0,81.0,74.6,74.8,Good,0
STU0194,Female,19,Poor,High,54.7,82.9,74.3,61.5,19.5,27.2,60.5,54.1,59.2,Average,1
STU0195,Male,19,Average,High,68.6,79.2,53.1,74.1,44.9,50.0,70.0,67.1,73.4,Good,0
STU0196,Male,18,Average,Medium,77.1,42.7,74.0,61.2,32.8,33.9,57.7,67.2,63.1,Average,0
STU0197,Female,20,Good,Medium,87.2,26.7,65.4,70.9,24.8,17.6,58.8,64.5,55.5,Average,1
STU0198,Female,17,Average,Medium,57.4,79.0,81.8,65.6,21.4,24.9,61.6,54.7,60.1,Average,1
STU0199,Female,18,Poor,Medium,66.8,44.5,84.6,80.6,30.5,39.2,55.9,59.9,63.0,Average,1
STU0200,Female,18,Good,Low,93.0,61.6,100.0,65.3,39.4,48.8,71.8,68.7,75.5,Good,0
STU0201,Female,20,Average,High,65.0,47.4,76.1,43.0,31.0,15.7,56.3,64.7,57.8,Average,1
STU0202,Male,17,Good,Low,85.2,38.0,72.6,82.4,44.1,13.1,66.5,67.6,63.5,Average,0
STU0203,Male,21,Poor,High,59.0,73.1,70.7,54.2,20.4,46.8,59.5,42.4,57.3,Average,1
STU0204,Female,22,Average,Medium,72.1,76.4,63.1,57.5,31.9,33.5,70.5,64.0,66.4,Good,0
STU0205,Female,22,Good,Low,77.6,56.4,72.7,58.3,22.0,22.2,70.3,62.1,60.5,Average,1
STU0206,Male,21,Poor,Medium,49.6,26.1,63.9,83.9,34.9,34.8,43.8,42.4,50.7,Average,1
STU0207,Male,18,Average,High,69.8,56.8,70.4,38.2,39.1,6.3,60.4,55.8,55.3,Average,1
STU0208,Female,17,Poor,High,64.4,70.9,86.4,100.0,28.6,30.0,64.2,62.4,67.1,Good,0
STU0209,Male,18,Poor,High,59.3,42.8,53.9,79.7,11.2,33.0,58.8,66.1,57.4,Average,1
STU0210,Male,19,Excellent,Medium,89.0,67.8,84.0,68.9,33.6,38.3,74.6,74.8,74.1,Good,0
STU0211,Female,18,Average,Medium,76.2,64.8,86.4,65.3,35.5,20.9,66.0,63.0,64.9,Average,0
STU0212,Female,18,Excellent,High,69.2,73.7,66.3,69.7,35.2,30.8,69.5,67.4,68.2,Good,0
STU0213,Female,21,Average,Low,79.2,66.8,38.3,72.8,41.9,21.7,65.7,64.8,62.7,Average,1
STU0214,Male,21,Good,Medium,68.1,50.4,59.5,74.4,23.4,32.3,62.8,58.8,59.0,Average,1
STU0215,Female,21,Good,Low,79.1,82.9,86.2,73.2,37.4,21.9,76.0,63.4,69.8,Good,0
STU0216,Male,22,Good,High,73.0,62.6,67.7,67.2,41.5,26.3,64.9,55.2,62.3,Average,1
STU0217,Male,19,Average,High,59.6,64.6,54.0,63.4,17.8,21.0,58.2,56.4,54.2,Average,1
STU0218,Female,21,Average,Low,79.3,51.0,60.9,64.0,34.6,35.9,61.8,67.3,64.4,Average,0
STU0219,Female,17,Average,High,66.3,58.4,79.8,63.5,28.0,37.7,63.9,61.8,64.6,Average,0
STU0220,Female,22,Excellent,High,94.8,51.7,75.7,80.7,31.3,27.9,75.9,73.0,69.3,Good,0
STU0221,Female,20,Excellent,Low,91.6,62.4,64.7,73.7,34.8,30.3,71.1,67.7,67.3,Good,0
STU0222,Female,17,Excellent,Medium,95.8,90.7,62.9,27.8,28.1,17.0,85.2,81.4,71.3,Good,0
STU0223,Male,17,Poor,High,55.6,44.4,62.5,74.5,26.6,27.3,46.1,46.8,50.8,Average,1
STU0224,Male,21,Good,Low,71.7,40.8,55.1,68.5,32.3,29.5,56.8,66.9,60.1,Average,1
STU0225,Male,20,Excellent,Medium,100.0,87.1,90.6,65.8,23.3,50.0,84.0,73.6,78.3,Good,0
STU0226,Male,20,Poor,Medium,51.0,61.9,63.5,60.9,23.3,20.0,53.7,50.3,52.6,Average,1
STU0227,Female,22,Poor,High,42.5,55.0,85.0,80.6,37.4,43.2,48.1,41.9,58.5,Average,1
STU0228,Male,20,Good,High,78.6,80.6,89.3,78.3,22.8,39.0,71.2,65.7,70.5,Good,0
STU0229,Female,19,Good,High,94.0,55.9,82.0,56.0,37.3,32.5,73.4,79.9,73.2,Good,0
STU0230,Female,21,Excellent,Medium,98.8,92.4,62.0,71.3,35.7,45.8,84.6,81.8,80.9,Excellent,0
STU0231,Female,20,Poor,High,52.2,75.2,73.7,53.4,18.2,33.3,53.4,60.3,59.6,Average,1
STU0232,Female,22,Good,High,79.2,57.7,67.7,48.1,26.6,33.5,59.4,68.7,62.9,Average,1
STU0233,Female,19,Average,Medium,67.4,97.4,55.3,57.9,41.6,29.5,72.0,58.6,67.3,Good,0
STU0234,Male,18,Poor,High,71.6,55.9,72.5,77.2,24.2,41.0,65.1,62.7,64.7,Average,0
STU0235,Male,18,Poor,Low,58.1,76.1,51.5,78.4,28.3,39.9,54.2,52.7,59.6,Average,1
STU0236,Female,19,Excellent,Medium,95.4,69.5,84.6,72.7,35.7,24.4,75.2,82.9,75.1,Good,0
STU0237,Male,22,Good,Low,90.2,84.5,61.5,75.4,38.3,18.1,77.6,67.5,68.8,Good,0
STU0238,Male,19,Good,Low,83.9,88.4,70.8,72.7,30.0,28.2,83.1,78.3,75.2,Good,0
STU0239,Female,21,Average,Low,67.9,65.5,72.0,57.7,27.2,22.8,63.4,67.8,63.1,Average,0
STU0240,Male,21,Excellent,Medium,90.4,53.7,64.4,71.6,43.4,29.4,71.7,83.0,73.3,Good,0
STU0241,Female,18,Average,Medium,69.4,71.9,76.2,76.4,45.9,41.1,67.8,62.2,71.4,Good,0
STU0242,Female,20,Excellent,High,91.7,54.8,61.4,75.8,39.8,25.9,63.5,75.2,67.5,Good,0
STU0243,Female,22,Average,Low,75.8,95.2,80.2,81.5,32.7,29.6,79.7,82.4,78.9,Good,0
STU0244,Male,18,Average,Medium,70.4,67.0,49.2,75.2,25.5,30.5,67.1,61.2,61.4,Average,1
STU0245,Male,20,Average,Medium,75.9,59.5,69.8,70.6,25.4,37.6,68.0,58.2,63.0,Average,1
STU0246,Female,20,Average,High,69.4,67.8,95.1,79.9,36.2,9.8,80.2,57.0,65.5,Good,0
STU0247,Male,21,Good,Medium,82.6,44.8,54.0,65.7,35.3,24.5,57.0,70.4,61.2,Average,1
STU0248,Female,17,Good,Medium,66.0,50.4,58.5,54.5,43.2,31.9,65.7,52.2,60.1,Average,1
STU0249,Female,17,Average,High,77.3,83.0,75.2,63.9,37.2,40.8,72.8,66.4,72.4,Good,0
STU0250,Female,19,Excellent,Medium,94.8,55.1,70.5,56.3,20.0,25.6,73.5,77.2,66.2,Good,0
STU0251,Male,21,Average,Low,78.0,49.3,72.9,57.2,40.4,13.1,63.8,67.5,62.2,Average,1
STU0252,Male,20,Good,Low,58.8,73.0,74.8,64.1,24.0,35.6,61.9,61.7,63.9,Average,0
STU0253,Female,22,Excellent,High,100.0,82.8,76.9,55.7,28.9,24.3,80.8,79.6,73.4,Good,0
STU0254,Male,17,Good,Low,80.9,75.8,83.5,62.0,34.0,19.3,74.3,77.2,71.6,Good,0
STU0255,Male,20,Poor,High,63.9,79.9,73.7,41.4,48.0,24.4,62.1,55.7,63.8,Average,0
STU0256,Female,17,Excellent,Medium,83.7,53.6,64.6,68.8,50.0,28.3,70.3,66.3,68.2,Good,0
STU0257,Female,17,Good,High,86.9,43.7,77.4,66.0,36.9,24.6,64.4,65.4,63.4,Average,0
STU0258,Female,17,Average,High,61.6,87.5,94.6,55.4,30.5,10.1,64.8,65.6,65.0,Good,0
STU0259,Female,22,Poor,High,50.0,60.2,66.1,74.6,36.3,38.1,54.4,59.4,62.9,Average,1
STU0260,Male,21,Good,Medium,97.3,61.2,54.4,78.2,39.1,41.5,79.8,79.7,75.5,Good,0
STU0261,Female,22,Good,High,80.5,84.9,83.5,45.1,29.4,35.9,73.7,76.4,73.7,Good,0
STU0262,Female,18,Good,Medium,83.7,73.3,66.3,56.1,46.4,19.8,74.8,64.6,67.6,Good,0
STU0263,Male,20,Excellent,Medium,99.0,71.8,37.6,56.0,33.8,28.2,76.5,86.3,71.7,Good,0
STU0264,Female,21,Good,Medium,86.0,97.5,79.9,53.8,36.0,29.9,84.4,82.9,79.5,Good,0
STU0265,Female,21,Poor,High,56.2,55.3,60.5,76.8,37.3,35.4,59.6,61.9,63.5,Average,0
STU0266,Female,21,Average,High,72.9,78.9,66.7,63.5,35.4,36.0,77.5,78.1,74.8,Good,0
STU0267,Female,21,Average,High,89.2,65.9,72.6,62.6,38.7,23.4,72.8,63.4,66.1,Good,0
STU0268,Female,22,Good,Medium,81.5,69.0,70.7,39.9,27.1,30.7,73.7,67.2,65.8,Good,0
STU0269,Male,21,Poor,Medium,56.6,87.9,77.9,74.3,27.5,34.1,67.4,55.7,65.6,Good,0
STU0270,Male,19,Good,High,90.4,72.6,61.9,49.9,23.2,43.1,80.6,79.0,73.0,Good,0
STU0271,Female,20,Good,Low,90.8,73.1,75.2,66.8,35.5,36.3,73.7,67.5,70.9,Good,0
STU0272,Female,21,Excellent,Low,100.0,81.1,64.4,69.6,38.2,37.1,85.0,83.7,79.4,Good,0
STU0273,Female,20,Average,Medium,75.1,59.5,78.3,83.7,35.7,30.8,65.2,73.5,70.0,Good,0
STU0274,Female,19,Excellent,Medium,82.9,52.4,76.6,49.0,45.4,42.7,66.6,72.8,71.8,Good,0
STU0275,Female,19,Poor,Medium,68.1,49.3,54.9,26.7,32.0,33.7,60.4,63.7,59.3,Average,1
STU0276,Female,20,Excellent,Low,82.8,35.5,83.2,68.4,37.3,22.3,62.7,62.3,61.6,Average,1
STU0277,Female,17,Poor,Low,57.4,95.8,60.5,89.4,23.3,42.6,69.3,55.9,66.7,Good,0
STU0278,Female,18,Average,Low,64.0,48.5,79.3,82.1,28.9,36.3,58.9,67.3,65.3,Good,0
STU0279,Female,17,Good,High,81.5,61.7,73.1,68.7,37.6,26.0,74.8,74.8,70.8,Good,0
STU0280,Female,17,Poor,Medium,57.6,60.8,93.7,59.6,38.8,25.7,62.9,58.9,64.5,Average,0
STU0281,Female,22,Average,Medium,72.6,69.6,64.9,76.5,29.6,32.7,71.0,64.0,66.4,Good,0
STU0282,Male,17,Good,Medium,85.4,77.2,63.1,53.3,31.4,34.2,73.7,60.2,65.6,Good,0
STU0283,Male,21,Good,Low,94.9,77.9,67.7,72.2,19.9,31.8,76.1,69.5,68.0,Good,0
STU0284,Male,22,Good,High,85.6,56.3,63.8,72.6,29.1,32.8,72.6,82.0,71.2,Good,0
STU0285,Female,22,Good,High,80.0,62.5,79.2,79.8,39.1,45.3,71.9,62.0,71.1,Good,0
STU0286,Male,19,Good,Low,89.7,69.2,45.4,100.0,36.6,39.6,80.0,75.7,74.2,Good,0
STU0287,Male,17,Average,Medium,79.5,61.3,53.2,71.1,36.0,31.7,66.0,73.2,67.4,Good,0
STU0288,Female,19,Average,High,60.2,89.1,53.1,59.4,32.4,38.5,68.0,54.2,63.9,Average,0
STU0289,Male,20,Poor,High,59.8,72.4,81.3,65.7,32.1,20.7,57.7,59.6,61.6,Average,1
STU0290,Female,18,Excellent,Medium,97.6,76.0,91.9,43.0,26.7,33.6,78.4,82.2,75.5,Good,0
STU0291,Male,22,Good,Medium,79.6,74.9,66.5,57.0,37.6,46.3,75.9,70.1,73.5,Good,0
STU0292,Male,20,Average,Low,81.0,82.6,65.6,60.7,35.4,28.0,73.5,86.0,75.3,Good,0
STU0293,Female,20,Average,High,68.8,67.7,69.0,59.2,35.9,22.4,68.1,55.0,61.2,Average,1
STU0294,Male,21,Excellent,Low,93.0,45.5,84.3,68.0,27.8,24.1,68.2,78.7,68.0,Good,0
STU0295,Male,18,Poor,High,53.6,71.0,55.0,55.3,14.8,20.2,61.9,56.5,54.5,Average,1
STU0296,Female,20,Good,Medium,82.1,55.2,71.3,80.6,40.8,22.9,63.3,72.1,67.3,Good,0
STU0297,Female,20,Good,Medium,73.2,57.1,81.7,66.0,28.2,26.7,64.7,67.5,64.7,Average,0
STU0298,Male,18,Good,Medium,70.5,73.8,75.0,65.9,25.1,17.3,57.6,58.2,58.5,Average,1
STU0299,Female,18,Poor,Low,67.8,83.6,70.7,61.7,37.5,30.1,69.5,65.6,68.9,Good,0
STU0300,Male,20,Excellent,Low,85.2,65.3,82.0,68.0,28.9,38.1,65.8,59.1,65.4,Good,0
